Row Labels,activeLearning,activeListening,complexProblemSolving,coordination,criticalThinking,equipmentMaintenance,equipmentSelection,installation,intructing,judgmentAndDecisionMaking,learningStrategies,managementOfFinancialResources,managementOfMaterialResources,managementOfPersonnelResources,mathematics,monitoring,negotiation,operationAndControl,operationAnalysis,operationMonitoring,persuasion,programming,qualityControlAnalysis,readingComprehension,repairing,science,serviceOrientation,socialPerceptiveness,speaking,systemAnalysis,systemEvaluation,technologyDesign,timeManagement,troubleshooting,writing
27,53,65,56,50,68,53,43,25,37,53,47,22,28,40,43,62,34,50,28,62,34,28,47,53,43,22,34,50,53,47,43,31,53,50,56
27,47,68,50,56,53,31,40,3,34,56,43,18,22,37,25,53,37,47,28,47,47,9,47,56,34,0,47,53,56,31,31,25,53,34,47
27,59,75,53,72,68,0,0,0,78,65,62,18,22,56,22,72,50,0,47,12,50,6,12,65,0,12,56,68,75,43,47,18,65,0,53
27,72,75,72,72,75,0,22,0,93,75,78,25,37,72,28,78,65,15,43,25,72,6,40,75,0,15,68,75,84,72,65,22,72,22,65
27,50,75,68,53,68,0,22,0,43,56,43,25,25,43,43,53,47,25,56,34,53,22,43,72,0,40,47,53,62,50,50,53,56,18,53
27,34,75,28,25,37,12,6,0,9,25,25,0,0,12,15,50,15,18,3,22,18,3,28,53,9,0,22,40,50,22,18,0,50,18,59
27,47,53,47,37,50,22,34,0,6,43,31,31,37,28,28,50,28,31,40,31,50,12,37,53,22,9,47,53,53,25,28,22,40,22,47
27,43,56,37,50,50,0,0,0,37,40,37,0,0,34,9,47,25,0,12,9,37,0,0,43,0,0,43,47,47,25,18,3,47,0,37
27,53,72,53,50,72,0,0,0,50,53,47,12,9,50,28,50,50,6,25,22,50,15,56,97,0,0,40,53,68,53,37,15,59,0,81
27,72,75,68,72,75,0,15,0,62,72,53,47,43,68,31,65,65,0,59,31,65,9,37,68,0,3,65,72,72,56,53,18,68,15,62
27,56,68,56,50,62,9,18,0,34,53,40,15,15,31,22,50,37,22,28,31,43,12,37,59,9,0,37,47,56,43,40,18,53,22,53
27,56,53,47,37,56,0,25,0,18,50,34,25,22,18,28,43,25,28,40,34,34,15,34,50,0,0,37,47,50,31,28,15,47,22,47
27,50,75,43,47,56,0,15,0,31,53,31,25,43,28,31,50,34,9,50,6,47,9,25,47,0,6,59,59,72,25,25,12,56,0,37
27,53,65,50,50,59,0,6,0,40,53,40,22,22,34,25,50,47,6,53,22,47,15,25,56,0,6,47,53,59,43,37,25,53,0,50
27,53,75,62,62,75,0,3,0,50,56,47,43,43,47,50,53,59,12,59,22,62,18,28,75,0,9,68,68,75,47,37,22,53,22,65
27,53,75,50,50,65,0,0,0,50,53,50,6,6,43,25,65,34,0,15,25,47,3,25,72,0,3,53,53,78,28,28,22,50,6,68
27,75,75,72,75,81,0,3,0,53,78,53,43,50,75,25,65,65,28,50,28,59,9,25,78,0,15,59,72,78,56,53,12,75,9,72
27,59,75,62,75,72,25,37,0,50,65,56,18,34,47,28,75,47,50,25,56,59,18,53,65,22,3,43,59,75,53,53,22,62,25,59
27,47,62,47,50,56,0,9,3,31,53,34,15,25,31,25,43,34,18,34,18,47,12,28,50,0,6,47,50,56,34,31,18,50,15,47
27,59,72,53,59,62,0,9,0,47,62,43,31,28,53,28,56,50,9,31,6,56,22,15,62,0,6,43,53,65,47,50,15,53,6,59
27,43,56,34,50,50,3,9,3,37,40,40,6,9,28,22,56,40,9,22,28,43,6,15,53,3,3,47,53,59,43,37,18,47,9,43
27,62,78,56,54,70,0,1,0,32,51,34,17,17,42,20,61,48,20,26,20,50,15,12,78,0,1,42,68,78,36,31,12,61,1,78
27,53,68,53,50,53,22,31,9,47,53,47,15,22,43,25,53,43,31,43,40,47,15,37,53,12,18,56,53,68,37,34,22,50,28,47
27,62,72,59,47,68,0,9,0,31,59,47,12,12,18,12,47,37,6,22,12,47,15,12,81,0,9,37,53,65,31,28,15,47,0,93
27,56,84,59,72,75,0,18,0,47,62,53,50,43,65,37,75,56,22,28,31,50,18,37,75,0,3,50,72,75,62,56,25,65,18,68
27,59,78,59,72,72,0,0,0,50,62,47,22,18,40,25,50,56,0,43,15,68,9,9,75,0,12,53,75,78,53,56,18,72,0,75
27,53,72,59,62,68,9,22,12,50,59,47,43,43,47,50,53,50,18,68,25,50,18,31,72,9,18,50,50,68,50,47,22,68,12,56
27,53,68,56,50,56,40,37,12,43,53,43,18,25,37,28,53,40,50,9,53,43,18,47,59,37,9,47,50,65,50,50,25,50,43,56
27,53,72,50,47,68,0,22,0,43,53,47,22,22,34,28,50,40,31,28,25,47,28,18,68,0,3,43,47,56,47,43,22,50,3,53
27,50,75,56,56,72,0,0,0,50,72,43,25,22,50,25,59,59,0,28,9,53,15,12,72,0,12,43,72,75,40,34,12,56,6,56
27,56,68,43,50,65,0,0,0,37,53,37,9,15,28,15,50,40,0,37,12,47,9,31,78,0,6,28,43,68,34,22,9,53,3,97
27,50,56,50,50,59,3,3,0,47,56,50,0,0,28,37,53,43,3,18,18,43,0,25,50,0,9,43,50,65,25,34,12,47,9,43
27,59,72,50,59,65,0,0,0,47,56,43,3,3,37,6,50,47,0,6,0,59,15,12,78,0,3,53,59,72,31,34,18,65,0,93
29,53,72,53,50,68,0,12,0,43,62,40,12,15,28,25,56,31,18,18,25,40,6,25,59,0,37,65,68,62,47,47,12,50,18,53
29,68,75,68,68,75,0,22,0,59,68,53,25,28,50,43,75,50,47,37,50,50,15,34,75,0,50,75,75,75,50,50,25,53,25,62
29,72,81,68,65,75,0,0,0,68,72,68,25,25,47,37,68,65,0,9,25,62,12,12,75,0,43,72,81,75,59,56,12,65,3,72
29,75,78,75,50,78,0,9,0,62,78,65,25,28,47,43,75,50,0,9,28,50,12,22,87,0,72,68,68,75,56,53,22,68,12,78
29,62,75,53,53,65,31,34,6,43,65,47,18,28,40,47,68,34,50,9,59,37,9,47,68,25,50,56,53,65,43,43,18,59,37,53
29,65,78,75,53,87,0,9,0,53,78,56,31,28,50,50,78,47,43,40,65,50,3,43,75,0,75,56,68,72,53,56,15,68,28,75
29,68,75,59,56,72,0,22,0,53,72,53,12,25,50,28,72,50,0,31,25,53,22,18,72,0,25,68,81,75,50,50,22,56,3,65
29,68,75,56,53,72,6,15,0,65,72,53,22,22,47,28,72,43,25,28,43,50,6,43,68,0,34,65,68,72,47,47,22,56,25,62
29,75,78,65,59,75,28,28,6,53,68,59,22,22,47,47,68,47,28,47,50,53,18,50,78,28,50,65,75,75,53,53,22,56,28,75
29,53,72,53,50,68,37,25,0,50,56,47,18,22,37,40,68,40,53,15,68,43,15,43,65,31,50,56,65,68,34,31,18,50,37,53
29,59,75,65,53,72,0,0,0,47,62,47,22,22,47,34,53,40,22,28,22,50,12,25,72,0,59,62,68,72,53,53,18,56,9,68
29,75,78,72,75,78,0,0,3,62,68,62,22,25,50,47,72,50,22,50,43,62,6,31,78,0,56,78,75,75,53,53,12,65,22,72
29,72,75,72,72,75,0,12,6,56,72,50,28,28,50,47,78,53,43,40,59,53,18,40,75,0,50,75,75,75,47,43,22,56,25,59
29,56,65,59,50,72,18,15,0,47,62,47,25,25,43,50,53,28,28,25,47,34,9,47,72,15,56,43,50,65,50,47,12,53,25,68
29,50,68,56,47,68,25,18,0,47,53,43,25,25,40,40,50,25,37,12,40,31,25,40,72,25,47,47,50,53,28,28,12,50,37,50
29,50,68,47,50,62,28,15,0,50,50,43,12,22,31,25,53,34,31,18,47,50,9,34,50,22,34,53,53,62,25,28,22,50,31,53
29,72,75,75,68,78,12,34,6,56,78,53,50,50,62,43,75,53,47,34,43,68,15,43,75,9,68,72,72,75,47,43,25,72,25,56
29,68,75,62,56,78,0,6,0,56,68,53,25,25,50,31,62,53,6,22,25,56,22,18,72,0,65,75,72,72,43,47,22,53,9,62
29,59,72,53,56,62,40,31,0,50,53,50,18,22,43,28,62,37,53,25,53,50,6,43,68,28,56,53,68,68,34,28,25,59,31,56
29,53,56,53,50,53,0,0,0,53,53,53,28,28,43,47,53,47,28,31,43,47,12,47,53,0,25,53,53,59,43,43,18,50,25,53
29,65,75,72,68,75,0,0,0,68,75,68,43,43,47,50,72,53,0,53,22,59,18,47,75,0,56,72,75,75,53,56,18,56,12,72
29,56,75,65,53,75,6,18,6,75,68,56,12,15,47,47,68,50,25,31,28,50,22,28,75,3,47,68,68,75,53,53,25,50,25,72
29,75,81,75,53,84,0,6,0,59,75,56,15,15,50,43,75,47,3,37,28,50,6,28,81,0,72,72,72,78,47,47,6,75,12,78
29,72,78,75,56,75,3,15,3,53,75,53,22,25,50,47,72,50,12,43,25,53,18,37,78,6,75,68,75,75,56,53,18,53,18,75
29,72,75,75,50,72,0,0,0,53,56,50,6,3,47,43,50,50,0,6,22,50,9,3,78,0,56,53,72,72,53,50,12,53,0,72
29,53,72,53,50,53,28,25,0,62,53,50,15,25,25,28,53,43,15,15,40,53,12,47,56,31,18,65,56,59,47,47,18,50,40,53
29,78,78,78,72,78,0,3,0,56,78,56,15,15,50,50,75,50,3,25,25,56,12,31,78,0,59,75,78,78,53,53,15,56,9,72
29,59,72,56,75,68,0,3,0,53,65,53,15,22,47,47,72,47,40,18,40,47,6,25,68,0,40,78,75,72,50,47,18,65,18,56
29,68,75,62,50,62,0,3,0,72,59,75,3,15,43,28,68,50,25,9,31,53,9,22,72,0,25,72,72,75,50,50,25,50,15,68
29,50,72,53,50,56,15,31,0,50,56,47,12,25,31,37,65,47,50,6,62,50,18,40,72,18,40,53,50,65,50,47,18,56,40,53
29,50,72,53,50,59,43,40,6,53,50,47,25,25,47,43,53,40,47,28,53,37,22,53,62,37,56,50,50,59,43,31,25,53,43,53
29,56,68,56,50,68,40,47,6,53,53,47,25,25,47,50,56,37,47,28,59,47,25,56,68,34,65,50,50,56,47,47,9,53,43,53
29,59,68,59,65,75,0,12,0,56,68,56,15,22,43,31,75,40,12,9,31,50,15,22,65,0,47,68,78,68,50,50,15,50,18,53
29,56,78,56,56,75,0,15,0,56,68,68,25,25,43,25,68,56,0,22,25,56,9,28,75,0,18,75,81,75,53,47,22,50,25,56
29,68,78,72,53,78,0,3,0,53,75,59,25,25,50,43,59,47,6,22,25,53,15,28,81,0,53,72,75,78,53,47,18,53,12,75
29,53,75,53,50,68,28,22,0,53,53,53,18,22,34,31,65,28,47,3,53,25,15,50,68,37,37,53,56,72,50,50,12,50,47,59
29,68,81,78,68,78,0,9,0,62,75,59,25,28,50,47,75,43,6,28,28,62,18,34,78,0,68,62,78,78,59,56,22,56,18,75
29,53,68,53,56,72,34,31,0,47,56,43,18,25,40,53,62,34,50,18,53,43,15,47,62,28,56,56,59,68,34,34,18,50,34,62
29,75,75,75,59,78,31,43,0,56,75,59,25,31,47,56,75,50,47,40,56,53,6,50,78,25,72,72,72,75,53,53,22,59,34,59
29,75,78,72,72,78,0,6,0,56,68,56,18,22,40,40,75,43,18,34,34,43,15,28,75,0,47,72,78,78,53,50,18,53,12,72
29,75,78,78,68,78,0,15,0,53,75,62,25,25,50,50,75,50,18,50,28,56,9,28,78,0,68,72,75,75,50,53,18,59,25,75
29,75,78,75,62,84,0,6,0,50,75,59,22,31,53,37,72,50,12,43,28,50,6,15,78,0,75,68,68,78,50,50,9,62,6,75
29,72,78,56,68,75,0,6,0,75,75,72,31,28,50,25,78,50,15,53,28,50,18,28,75,0,43,78,75,75,53,53,22,68,22,75
29,50,65,40,50,50,28,28,0,40,47,40,3,9,25,37,50,22,25,9,28,31,12,31,53,22,25,53,53,56,28,28,0,40,28,53
29,50,72,50,53,56,9,15,0,53,50,50,12,9,47,40,50,34,25,3,40,43,15,25,53,9,31,59,65,72,34,28,9,50,25,53
29,75,78,75,68,81,12,22,0,68,75,59,28,28,53,50,75,50,43,25,50,65,22,40,81,12,72,72,75,75,50,50,25,72,25,75
29,50,72,50,56,62,12,28,0,47,50,40,22,25,43,47,50,43,34,28,37,56,12,40,68,22,18,62,56,75,28,37,22,50,25,56
29,53,78,59,59,78,0,0,0,56,59,53,28,28,53,50,56,50,31,28,28,56,22,37,78,0,68,56,72,75,50,50,22,56,25,75
29,72,72,78,65,75,22,28,0,47,78,47,25,25,43,40,72,40,47,53,43,43,12,43,75,22,62,56,68,72,56,50,25,59,22,62
29,68,75,72,68,75,0,25,3,53,72,50,22,28,53,31,68,50,31,56,37,53,6,28,68,0,65,53,72,75,53,47,25,68,25,59
29,56,75,59,50,75,0,6,0,56,59,56,12,12,34,43,53,31,12,43,25,47,18,18,65,0,65,59,68,72,53,53,22,50,0,62
29,68,75,72,56,75,18,31,0,50,56,50,15,25,37,50,56,40,31,53,50,50,15,50,78,25,43,72,68,75,50,50,50,50,28,75
29,56,78,56,72,65,0,0,0,47,56,43,28,25,43,25,53,50,0,6,22,65,18,3,72,0,22,75,75,72,47,43,18,59,0,56
29,75,78,75,59,81,0,0,0,59,81,56,28,25,47,34,75,50,0,47,22,56,9,22,78,0,75,72,75,81,47,50,9,50,18,75
29,65,75,65,59,72,0,6,0,59,68,53,34,43,59,56,72,47,12,40,31,47,12,40,75,0,59,65,65,75,50,50,15,65,18,72
29,53,75,53,50,56,0,0,0,31,53,47,18,28,37,50,53,25,28,18,31,37,12,28,68,0,22,53,53,68,34,28,18,50,18,50
29,65,75,68,68,78,0,6,0,65,72,53,22,25,50,47,68,40,22,28,28,56,18,40,75,0,56,65,75,75,50,56,25,62,22,68
29,53,75,59,56,75,9,18,3,59,68,53,25,25,47,28,72,50,25,43,31,50,15,25,75,9,40,75,75,75,53,53,22,65,25,72
29,72,75,72,56,78,0,3,0,53,75,53,28,31,50,50,72,53,0,40,31,56,22,34,78,0,65,75,75,75,53,56,22,56,25,75
29,75,75,75,50,78,0,15,0,56,72,53,40,43,53,50,62,50,25,25,31,50,22,43,81,0,75,50,53,72,50,50,22,56,25,78
29,75,75,68,59,75,0,31,0,50,72,56,31,31,50,47,72,40,28,40,31,47,12,34,75,0,62,56,72,75,53,53,31,50,25,72
29,78,78,75,72,81,0,0,0,62,75,68,22,18,62,53,72,53,15,40,15,59,22,34,84,0,72,68,75,75,65,68,15,65,0,75
29,50,75,68,56,72,18,25,9,56,59,47,25,31,56,28,62,43,31,50,37,47,15,37,62,18,50,56,72,75,43,37,28,56,34,59
29,50,72,50,62,65,0,3,0,53,59,53,12,18,50,25,72,50,22,15,25,53,12,25,68,0,22,62,78,75,50,47,18,50,22,56
29,75,90,72,72,81,0,0,0,62,78,68,15,15,43,37,75,56,6,56,15,62,12,9,78,0,72,72,87,81,56,56,12,56,0,78
29,50,68,53,56,62,43,40,0,50,47,47,25,28,47,43,56,40,53,40,59,40,18,47,68,31,43,56,59,56,40,40,22,53,47,53
29,47,68,40,53,56,22,31,0,43,50,43,9,15,40,25,59,34,56,9,53,31,18,50,62,18,28,62,65,62,37,34,15,50,40,50
29,65,78,72,53,78,0,9,0,65,75,59,25,31,56,43,72,43,37,9,59,50,15,43,78,0,62,59,68,75,53,47,18,62,22,81
29,59,75,62,75,72,0,9,0,72,53,59,22,25,43,25,59,53,18,43,18,59,12,22,72,0,25,78,75,75,50,50,22,56,12,72
29,62,75,62,75,75,0,22,0,56,72,56,15,22,40,47,68,43,31,25,50,47,15,47,72,3,47,75,78,75,50,50,22,53,22,68
29,65,72,59,59,72,31,34,0,56,59,53,22,25,47,43,72,47,47,28,50,47,12,50,65,31,50,65,65,68,47,47,28,53,34,53
29,72,78,72,56,78,0,12,0,72,68,75,0,3,34,25,72,47,15,50,28,47,15,31,78,0,47,68,78,75,53,53,22,56,15,75
29,72,84,72,65,81,0,12,0,68,78,65,22,25,53,37,78,50,37,25,47,62,22,40,87,0,56,68,72,75,59,65,22,68,25,68
29,50,75,56,59,65,0,18,6,40,53,53,22,28,34,37,65,43,47,12,56,43,12,43,65,0,40,59,53,68,43,40,15,47,28,53
29,50,59,50,53,53,50,34,0,50,50,50,25,50,47,40,68,40,50,25,56,40,3,47,50,37,31,50,50,53,37,47,22,53,43,47
29,62,81,75,56,78,0,15,0,53,81,50,25,22,50,37,68,47,31,0,47,47,12,40,81,0,72,56,62,68,62,56,9,62,25,81
29,75,78,72,53,72,3,18,0,50,72,50,25,25,50,53,56,47,22,43,31,47,6,28,78,0,72,59,56,72,47,50,22,56,22,62
29,53,68,56,53,68,31,28,0,47,53,50,22,34,43,43,56,40,40,25,47,47,18,34,65,28,47,53,53,65,43,40,22,50,37,56
31,53,72,50,47,50,22,25,0,53,47,37,18,28,31,28,53,37,28,18,40,37,9,37,56,22,25,53,53,59,34,28,18,43,25,50
31,53,59,50,50,62,47,34,0,47,53,37,12,22,34,25,53,34,53,6,53,37,9,43,65,47,18,53,53,59,37,31,12,50,47,56
31,50,68,50,50,59,0,0,0,53,50,50,25,25,31,31,56,47,9,3,28,53,0,25,56,0,15,65,62,53,25,25,6,53,18,53
31,50,65,50,34,50,0,0,0,31,53,43,9,15,18,25,50,25,0,15,9,25,0,18,50,0,18,56,56,65,28,31,18,47,9,50
31,56,72,50,62,65,12,15,0,53,50,53,25,28,34,40,62,37,28,15,37,43,12,28,68,12,40,62,75,72,34,34,12,50,18,59
31,50,56,43,50,62,43,25,28,28,50,43,18,40,25,31,59,18,47,9,56,25,15,59,53,34,22,43,43,53,37,28,12,50,53,47
31,47,78,40,37,50,0,0,0,28,50,28,0,3,18,18,53,22,3,15,12,22,9,15,75,0,12,28,43,50,22,22,3,50,0,72
31,47,65,40,53,53,0,6,0,37,47,34,9,15,25,28,56,22,15,3,31,25,0,31,53,0,18,75,65,53,25,28,12,47,22,43
31,50,62,53,59,56,12,6,0,50,50,50,12,18,28,25,56,37,22,22,34,47,3,28,53,12,15,68,65,65,28,28,12,50,22,53
31,56,72,50,53,59,15,9,3,56,53,56,18,25,40,28,59,47,22,15,34,47,9,22,65,6,22,72,72,72,50,47,18,62,25,56
31,28,53,31,47,43,3,6,0,28,40,28,0,6,22,18,40,34,22,3,25,31,0,22,37,0,6,59,59,50,22,18,3,37,25,40
31,43,62,43,50,50,0,0,0,50,50,43,9,15,22,22,53,25,18,0,31,31,0,25,47,0,18,72,65,56,25,25,9,50,18,47
31,47,62,43,50,50,12,9,0,25,50,37,18,25,22,37,43,22,18,12,22,31,12,25,56,3,12,59,56,59,28,22,15,40,18,43
31,50,59,40,53,56,15,18,0,50,47,47,18,22,37,28,53,25,25,6,34,37,15,47,53,12,34,65,62,59,31,31,15,50,25,53
31,47,65,47,53,50,22,6,0,50,40,34,6,9,28,25,53,31,28,22,37,50,6,28,50,0,25,53,59,53,28,25,22,47,25,47
31,56,75,53,53,56,18,28,0,53,53,47,22,22,40,31,68,31,28,22,43,50,18,40,56,15,34,56,68,68,43,43,22,50,28,56
31,53,65,50,59,53,0,0,0,53,50,50,18,22,31,25,68,53,25,6,28,53,0,25,50,0,15,72,75,68,25,28,15,47,22,50
31,53,75,56,47,53,9,6,0,50,53,50,12,18,28,25,59,40,9,12,28,40,9,12,68,3,25,59,62,68,40,43,18,47,6,53
31,47,62,47,50,56,15,15,0,47,47,28,25,31,28,43,53,28,25,22,28,28,6,28,53,15,40,53,50,50,25,28,18,50,25,53
33,50,68,47,50,62,3,9,0,37,50,37,15,22,31,22,50,40,22,18,25,47,9,15,53,0,6,53,53,68,28,28,6,47,9,50
33,43,56,47,47,50,0,0,0,31,56,28,6,9,34,12,59,43,12,3,25,47,3,22,47,0,0,47,75,59,22,12,6,50,6,31
33,50,72,56,62,65,0,0,0,50,53,50,3,9,37,25,72,53,25,12,37,56,12,31,62,0,15,50,75,75,43,37,15,50,22,53
33,31,47,34,43,43,0,0,0,22,43,22,9,12,15,15,47,28,0,6,15,28,0,6,31,0,0,43,50,53,22,18,0,25,9,25
33,59,75,53,59,75,0,0,0,43,65,40,18,18,43,31,65,50,31,12,34,53,12,28,72,0,22,50,72,75,40,34,12,50,18,65
33,62,84,72,62,78,0,12,0,47,68,43,18,22,40,31,59,50,34,15,37,53,18,31,72,0,22,62,72,81,40,47,15,50,25,59
33,53,65,53,50,62,3,3,0,56,53,50,28,28,40,37,56,47,28,22,40,56,15,43,59,6,22,56,59,62,43,50,22,50,34,62
33,62,62,56,65,72,47,47,9,50,65,47,18,28,34,40,62,40,56,9,56,47,12,47,53,31,25,65,59,62,47,47,18,53,40,47
33,56,75,56,75,75,0,0,0,53,53,53,22,25,68,28,75,62,25,28,28,62,12,25,68,0,12,50,75,72,53,50,15,56,18,62
33,56,75,62,65,72,31,31,6,62,65,53,25,37,65,37,65,53,40,18,50,53,18,37,65,25,15,65,68,65,43,50,18,62,31,56
33,72,78,68,75,75,0,0,0,72,65,68,37,43,75,37,75,56,37,34,37,68,18,31,72,0,18,59,75,75,56,56,18,72,22,65
33,50,72,59,56,72,25,22,0,50,62,47,15,15,37,40,59,47,47,34,50,59,12,37,65,25,43,53,59,68,53,50,18,50,31,53
33,50,65,62,68,75,31,31,0,56,65,53,22,25,53,28,59,47,34,15,40,50,15,31,53,22,22,47,50,68,43,47,18,53,31,53
33,53,56,50,47,68,0,0,0,50,59,37,15,15,40,28,78,34,25,12,34,37,9,31,56,6,6,40,53,65,37,34,15,47,18,53
33,62,78,62,53,75,0,0,0,50,56,50,22,22,28,47,53,53,0,25,25,53,25,3,78,0,25,50,53,75,47,50,22,47,0,75
33,43,53,50,50,50,6,9,0,43,50,53,3,6,25,9,68,25,9,6,28,37,0,22,47,6,12,56,59,62,22,25,0,34,15,37
33,47,53,43,50,53,31,18,0,47,47,31,9,9,34,28,56,43,40,6,34,43,12,28,50,18,0,50,53,56,28,28,9,50,31,47
33,68,72,56,65,68,3,6,0,53,65,40,18,22,43,31,62,59,34,3,40,65,12,18,65,0,9,62,72,72,37,34,15,56,18,56
33,53,72,56,47,72,0,6,0,50,53,43,18,18,31,28,53,43,37,12,43,43,12,28,65,0,18,43,53,68,43,31,18,50,18,59
33,59,78,68,50,72,0,6,0,31,59,37,18,22,31,31,59,47,28,22,22,47,18,18,72,0,12,50,62,75,47,43,15,50,9,65
33,56,62,50,53,68,0,3,0,47,59,47,25,22,47,40,62,43,22,9,40,43,15,34,56,0,6,47,59,62,50,47,15,50,31,53
33,50,62,37,53,53,3,3,0,34,43,37,6,9,25,18,56,37,28,12,34,43,0,18,53,3,12,43,50,56,18,25,3,34,22,50
33,56,75,68,56,72,0,0,0,50,56,47,25,25,47,25,59,53,37,22,43,50,15,25,53,0,3,53,59,75,50,34,12,50,22,56
33,47,56,43,56,56,25,22,0,47,53,37,15,22,37,22,59,40,40,22,43,50,12,37,50,15,18,50,56,59,28,34,0,40,31,47
35,40,62,34,50,47,28,15,0,31,34,34,18,22,28,28,50,37,43,3,37,43,0,31,50,25,0,59,53,59,18,18,9,40,28,40
35,50,68,50,53,53,3,6,0,50,47,47,31,34,37,31,50,47,15,0,25,53,6,31,50,0,0,65,56,53,31,31,12,50,22,43
35,53,68,56,75,68,25,28,0,56,65,53,50,53,65,53,72,56,31,37,50,53,12,56,53,22,15,59,65,72,50,47,18,72,25,53
35,34,50,25,43,40,0,0,0,28,34,25,15,12,25,25,40,28,18,6,28,31,0,18,40,0,0,50,43,43,25,25,6,37,0,25
35,47,50,50,50,50,6,12,0,43,53,43,31,40,50,47,53,37,47,22,53,40,0,53,47,0,0,53,47,53,37,34,15,50,25,43
35,50,50,43,47,56,0,15,0,12,50,37,40,53,37,31,50,22,34,31,34,43,6,34,50,0,12,56,50,50,28,28,18,50,25,43
35,43,50,31,50,50,0,18,0,28,47,28,28,31,40,37,53,34,31,15,43,34,3,43,47,0,6,34,47,50,31,31,6,50,25,31
35,47,56,47,50,50,0,6,0,31,40,28,22,31,37,25,47,40,15,3,28,43,3,25,50,0,0,50,47,50,15,25,18,50,25,31
35,28,50,25,50,43,0,0,0,25,47,25,25,25,31,22,47,25,18,3,28,25,3,25,34,0,0,50,47,47,25,25,3,31,25,25
35,25,43,28,43,40,28,25,0,25,37,25,18,22,25,25,40,25,43,3,43,25,0,40,25,25,0,31,40,43,25,25,3,47,25,25
35,18,53,25,50,47,0,0,0,31,40,31,15,31,34,31,43,25,22,6,28,31,0,28,37,0,3,56,53,43,22,25,12,34,18,28
35,50,68,53,72,56,3,3,0,65,53,53,53,47,65,50,72,50,25,22,28,56,9,47,59,0,0,68,59,72,50,53,15,53,25,47
35,34,50,31,50,47,0,3,0,31,40,34,9,15,31,28,47,31,25,3,25,34,0,28,40,0,0,50,50,50,28,28,3,50,22,31
35,25,50,28,47,47,3,3,0,28,43,25,22,22,31,25,43,28,25,12,28,28,3,28,47,0,0,50,47,50,25,25,18,47,25,25
35,40,65,31,50,47,0,0,0,37,37,31,6,6,31,28,43,47,3,0,12,43,6,15,47,0,0,56,56,59,28,22,3,40,6,34
35,47,68,47,53,47,0,0,0,34,47,34,12,12,28,28,50,40,15,0,22,47,3,25,43,0,0,65,62,65,25,25,3,43,15,25
37,47,53,53,56,53,28,25,0,53,50,53,34,43,59,28,56,50,25,22,31,47,0,50,50,22,0,53,53,56,34,40,9,56,28,47
37,53,72,53,68,68,31,31,9,56,56,53,31,47,72,47,75,47,50,28,50,53,15,53,53,28,15,53,56,68,47,47,22,75,31,50
37,37,50,28,43,43,25,22,0,25,31,22,0,6,25,0,37,22,25,9,28,25,0,25,34,25,0,37,43,40,18,12,0,40,25,25
37,31,43,31,43,47,28,28,3,25,37,28,3,12,28,18,37,22,53,6,43,25,0,25,31,31,15,37,37,47,22,22,15,40,28,18
37,28,43,28,50,43,0,6,0,28,28,28,15,22,28,22,43,28,15,3,25,28,0,25,40,0,0,53,47,43,25,25,0,50,22,28
37,53,68,56,53,68,31,28,0,47,53,43,28,28,50,40,65,53,50,22,50,53,0,40,50,31,25,56,59,65,47,40,15,62,37,65
37,47,56,50,50,53,47,31,0,34,50,31,18,22,37,31,47,34,50,6,50,34,0,34,50,31,25,37,50,53,28,28,9,53,31,37
37,40,47,53,50,56,43,47,6,50,43,31,22,22,43,22,53,31,68,9,65,34,0,43,40,31,18,47,40,50,31,25,15,43,43,37
39,34,50,28,47,43,18,3,0,28,40,28,0,9,25,25,47,25,31,3,34,34,6,22,34,18,0,53,50,56,25,25,9,40,25,37
39,34,50,40,50,43,12,15,3,28,50,25,18,18,25,25,53,25,15,0,22,22,6,25,50,6,12,50,43,47,28,28,15,37,22,43
39,56,53,50,50,59,0,3,0,68,53,62,18,25,40,22,53,37,18,18,25,47,3,28,47,0,18,50,50,62,47,47,18,50,18,47
39,31,65,47,50,50,15,12,0,37,43,31,22,22,28,25,47,31,34,3,34,31,6,25,47,15,0,68,47,65,28,25,6,47,25,43
39,37,59,31,37,47,25,22,0,15,50,22,18,25,25,22,47,25,22,28,25,31,0,22,43,22,6,53,53,53,18,15,12,40,25,25
39,50,53,50,53,53,0,0,0,50,50,50,0,6,31,28,62,43,0,3,22,47,0,25,50,0,3,59,56,53,34,34,18,47,22,50
39,47,75,47,62,56,0,0,0,31,50,31,15,15,34,25,50,43,9,9,12,50,9,9,50,0,0,81,78,75,28,28,15,47,0,43
39,37,53,31,53,47,0,3,0,37,34,22,22,25,31,12,53,43,25,28,22,43,0,25,47,0,0,47,50,53,28,34,15,43,15,37
39,50,68,47,50,53,12,15,0,40,50,28,25,25,43,25,50,34,28,25,43,31,6,31,50,12,40,53,53,72,28,28,22,53,25,53
39,50,56,47,50,50,18,15,0,75,50,56,3,18,34,18,56,25,18,34,18,50,6,22,47,6,15,72,56,62,34,31,18,47,22,43
39,50,68,56,59,65,18,18,6,56,53,43,22,22,59,40,72,53,28,12,34,50,22,28,65,18,6,72,62,68,50,43,12,62,22,59
39,50,72,59,65,72,0,0,0,59,59,50,25,31,68,28,56,53,12,18,34,62,9,43,62,0,12,62,68,68,50,50,15,65,22,53
39,25,53,34,50,43,18,12,0,28,47,22,12,25,22,18,53,25,28,15,31,25,3,25,40,6,9,59,62,59,25,18,12,37,18,34
